21145089	Jamia Hamdard	Dayal Bagh Education Institute University	
31413453	Centre for Development of Advanced Computing (CDAC) |X| CDAC	Jawaharlal Nehru Technological University (JNTU)	
18221889		Osmania University	
21867912	Indian Institute of Materials Management (IIMM)	Calcutta University	westbengal youth computer centre
17696781		Utkal University	
1320901		Jawaharlal Nehru University (JNU) |X| Jawahar Lal	
6352360	Mumbai University	Mumbai University	
22322873	Bangalore University	Bangalore University	
31338678		Jawaharlal Nehru Technological University (JNTU)	
25734952		Kakatiya University	
22166714		Pune University	
31300061	Madras University	Utkal University	
31977739			
31174791	Biju Patnaik University of Technology (BPUT)	Sambalpur University	
8110242	Anna University	----	
10480486	Annamalai University	Institution Of Mechanical Engineers (I)	
28280860		Saurashtra University	
25443044		Biju Patnaik University of Technology (BPUT)	
14675471		Anna University	
26036330	Rajasthan technical University, Kota	Awadhesh Pratap Singh University, Rewa	
14645889		Bharti College, Delhi University	
29378752		Mumbai University	
18673519	Indira Gandhi National Open University (IGNOU) |X| IGNOU	Indira Gandhi National Open University (IGNOU)	
4403771	CIPET	OSMANIA UNVERSITY,HYDERABAD	
27977001	Punjab Technical University (PTU)	Punjabi University, Patiala	
7225346	London South Bank University	Loyola College, Chennai	
27236751		Mumbai University	
31487547		CHHATTISGARH UNIVERSITY	
12475953	Anna University	Kannur University	
20182659	ATRI, JNTU, HYD	SBIT, JNTU, KHAMMAM	
20596290			
20447891			
30137328		Andhra University	
24685348		Uttar Pradesh Technical University (UPTU)	
31977740			
24089764	Institute of Chartered Financial Analysts of India (ICFAI) |X| ICFAI, Hyderabad	Amravati University |X| Amaravati	
31503895	MAHARASHTRA UNIVERSITY OF HEALTH SCIENCES	Dr.NTR UNIVERSITY OF HEALTH SCIENCES	
15140734		Netaji Subhas Institute of Technology (NSIT)	
23998058		North Maharashtra University (NMU)	
24270192	Manipal University	North Maharashtra University (NMU)	
28487497	Uttar Pradesh Technical University (UPTU) |X| Uttar Pradesh Technical University (UPTU)	Lucknow University	
31702022		JAIPUR NATIONAL UNIVERSITY	
25855260	Magadh University	Magadh University	
23457146		Mumbai University	
27041847		West Bengal University of Technology (WBUT)|X| of WBUTech	
31951003		Vel Tech Engineering college	
17102460	Gulbarga University	Gulbarga University	
21379316	Institute of Management and Research, Ghaziabad	Kanpur University	
26933446		Mumbai University	
11023322	KSKV KACHCHH UNIVERSITY	kskv kachchh university	
3346132	Calcutta University	Calcutta University	
17478524	K.J. Somaiya Institute of Management Studies And Research (KJSIMSR), Mumbai |X| K.J. Somaiya Institu	M H Saboo Siddik	
26150532	Indira Gandhi National Open University (IGNOU) |X| IGNOU	Delhi University - Other	
31351269		Sri Krishnadevaraya University (SKU)	
29214539	Vinayaka Mission University (VMU)	Jiwaji University	
13381307	Gujarat University	Gujarat University	
16658943	GITAM Institute of International Business	Anna University	
31400825		Sri Venkateshwara University (SVU), Tirupati	
7596288	Indira Gandhi National Open University (IGNOU) |X| IGNOU	Indira Gandhi National Open University (IGNOU)	
24427557		Mumbai University	
31865810	Bhartiyar University, Coimbatore |X| Bhartiyar University Coimbatore	Bhartiyar University, Coimbatore	
22992721	Sandeepani Schoolof VLSI	Anna University	
14697984		IIBM	
22025928	Institute of Public Enterprise	Jawaharlal Nehru University (JNU) |X| Jawahar Lal	
31128507	Anna University	Sri Venkateshwara University (SVU), Tirupati	
8663353	St.Joseph's College, Trichy-2	TBML College	
29240716		Deen Dayal Upadhyay Gorakhpur University (DDUGU)	
2852304		Agra University	
31845962		Osmania University	
30689959		gandhi institute for technological advancement,bhubaneswar	
24308897		Visveswaraiah Technological University (VTU)	
26728616	Symbiosis, Pune |X| Symbiosis Pune	Uttar Pradesh Technical University (UPTU)	
29337514	Gujarat University	Gujarat University	
18569037	trinity academy pune.	Dr. Babasaheb Ambedkar Technological University, lonere raigad.	
29172191		Agra University	
9356528	Mumbai University	Nagarjuna University	Institute of Chartered Accountant of India (ICAI) |X| Institute of Chartered Accountant of India (IC
31142665		Visveswaraiah Technological University (VTU)	
11278551	Bharati Vidyapeeth University Pune	Cotton College Gauhati University	
21011427	University of Wales, UK	North Maharashtra University (NMU)	
4599359	APPC	Berhampur University	APPC
31252781	Sri Venkateshwara University (SVU), Tirupati |X| Sri Venkateshwara University Tirupati	Sri Venkateshwara University (SVU), Tirupati	
20970571	Uttar Pradesh Technical University (UPTU) |X| Uttar Pradesh Technical University (UPTU)	Allahabad University	
27810816	Osmania University	Kakatiya University	
19644840		Visveswaraiah Technological University (VTU)	
24276172	West Bengal University of Technology (WBUT) |X| West Bengal University of Technology (WBUTech)	Indira Gandhi National Open University (IGNOU)	
28246443	Nagarjuna University	Nagarjuna University	
31784640		Jawaharlal Nehru Technological University (JNTU)	
21071009		gt&tc	
29690445			
29664853		Ch Charan Singh University (CCSU), Meerut	
30970705	Sastra University	Bharathidasan University, Trichy |X| Bharatidasan	
14867165		Patna University	
28193430	Osmania University	Nagarjuna University	
31731098	Osmania University	Osmania University	
9772984		Delhi University - Other	
3067641	ujjain engg college	Institute of Technology and Management Gwalior m.p 	
29494477		Jawaharlal Nehru Technological University (JNTU)	
31715452	OPEN UNIVERSITY	Rajiv Gandhi University	
14510392	IIMT Professional College	Ranchi University	
31977741			
2402591	Institute of Cost And Works Accountants of India (ICWAI) |X| ICWAI	Narsee Monjee College of Commerce & Economics, Mumbai	
29095390	Symbiosis Centre for Distance Learning (SCDL)	Ch Charan Singh University (CCSU), Meerut	
30396005			
31869817		West Bengal University of Technology (WBUT)|X| of WBUTech	
27022294		Burdwan University	
17914537	Institute of Chartered Financial Analysts of India (ICFAI) |X| ICFAI, Hyderabad	Maharaja Sayajirao University (MSU), Baroda |X| of MSUB	
31609324	Symbiosis Centre for Distance Learning (SCDL)	Osmania University	
19486907		Jawaharlal Nehru Technological University	
27710287	Biju Patnaik University of Technology (BPUT)	Utkal University	
22130897		Kakatiya University	
15464238		Deen Dayal Upadhyay Gorakhpur University (DDUGU)	
31188729		GBTU Lucknow UP	
31977742	Institute of Chartered Accountant of India (ICAI) |X| Institute of Chartered Accountant of India (IC	Jai narayan vyas university jodhpur (rajasthan)	
13338945	Acharya N.G.Ranga Agricultural University	Acharya N G Ranga Agricultrural univerity	Osmania University
31924551	Visveswaraiah Technological University (VTU) |X| Visveswaraiah Technological University (VTU)	Kuvempu University, Karnataka	
19411219		N C V T Gandhinagar	
23228305	Sikkim Manipal University (SMU)	Uttar Pradesh Technical University (UPTU)	
22643810	Lovely Professional University (LPU)	Guru Nanak Dev University (GNDU)	
7620758		Fore School Of Management (FSM), Delhi |X| of Mgmnt	
29470751	Pune University	Pune University	
17398558	Symbiosis Centre for Distance Learning (SCDL)	Delhi University - Other	
31837420	Centre for Development of Advanced Computing (CDAC) |X| CDAC	Pune University	
31977743		Anna University	
24198009		Visveswaraiah Technological University (VTU)	
23199530		noorul islam college of engineering	
21179654	CIPET	Berhampur University	
11511515	Indian Institute of e-Business Management, Pune	Lucknow University	
31824708	Amity University	Pt . RAVISHANKAR SHUKLA UNIVERSITY, RAIPUR (C.G)	
6996386		bhilai institute of tech	
31375444		Rajasthan University	
31400570		Bikaner University	
31731387	Panjab University |X| Punjab University	Kanpur University	
26060843		Mahatma Gandhi University (MGU)	
20721037	West Bengal University of Technology (WBUT) |X| West Bengal University of Technology (WBUTech)	Ranchi University	West Bengal University of Technology (WBUT) |X| West Bengal University of Technology (WBUTech)
17082456		Haldia Institute of Technology (HIT)	
12809898	Punjab Technical University (PTU)	UTTKAL UNIVERSITY	
31912789		BENGAL INSTITUTE OF TECHNOLOGY AND MANAGEMENT,SANTINIKETAN	
20310328		Uttar Pradesh Technical University (UPTU)	
31935525	na	GT & TC	na
21632283		Modi Instt. of Technology,kota,Rajasthan	
31977744		Sri Krishnadevaraya University (SKU)	
31858513	Madurai Kamaraj University (MKU)	Annamalai University	
21512806		Kerala University	
31509140		Board of Technical Education (BTE)	
1171698	Institute of Marketing And Management (IMM)	Institute of Hotel Management (IHM) |X| Inst	
24826075	Himachal Pradesh University (HPU)	Himachal Pradesh University (HPU)	Shoolini University Of Biotechnology and Management Bhajol Solan (H.P)
31762153	Rajasthan University	Rajasthan University	
28899885		Cochin University of Science And Technology (CUST)	
31977745		gt computer hardware eng. college	
17367334	Uttar Pradesh Technical University (UPTU) |X| Uttar Pradesh Technical University (UPTU)	MAGADH UNIVERSITY, GAYA	
24293941		Visveswaraiah Technological University (VTU)	
13653803	Centre for Development of Advanced Computing (CDAC) |X| CDAC	Pune University	
28752861		W.B.S.C.T.E	
22856572		Nagarjuna University	
31869931		Jawaharlal Nehru Technological University (JNTU)	
27762333		Rajasthan University	
8524045	Delhi Productivity Council	Rajdhani College-N Delhi	
27677513	VIGNAN UNIVERSITY	Jawaharlal Nehru Technological University (JNTU)	
31977746			
31977747		Jawaharlal Nehru Technological University (JNTU)	
27862053		Rani Durgavati Vishwavidyalaya (RDVV), Jabalpur	
761797	INSTITUTE OF MANAGEMENT EDUCATION,RAJENDER NAGAR,GHAZIABAD	Meerut University	
28735056		Nagarjuna University	
7276354	Bharathidasan University, Trichy |X| Bharatidasan Trichy	Bhartiyar University, Coimbatore	
930672		National Institute of Technology (NIT), Calicut |X| REC	
23546274		Sikkim Manipal University (SMU)	
2330564	Madurai Kamaraj University (MKU)		
17522620	Griffith University	Mahthama Gandhi University	
31977748		Calicut University	
18261384		Kakatiya University	
31406324		Pune University	
31926426			
31389146	Jaipuria Institute of Management (JIMS)	Kanpur University	siit pvt.
31977749			
22858541		Kalyani University	
31763915		Jawaharlal Nehru Technological University (JNTU)	
31051254	Jawaharlal Nehru Technological University (JNTU)	Jawaharlal Nehru Technological University (JNTU)	
31977750		Pune University	
31830158		Sri Venkateshwara University (SVU), Tirupati	
21238792		National Institute of Technology (NIT), Calicut |X| REC	
27235134		Banaras Hindu University (BHU), Varanasi	
3494470	Osmania University	Osmania University	
16916415	National Institute of Management (NIM)	Mumbai University	
7348116		BMS College Of Engineering, Bangalore	
1557991		Madras University	
31977751		Visveswaraiah Technological University (VTU)	
1125421	Tamil Nadu Institute of Labour Studies, Madras	Holy Cross College, Trichy, Tamil Nadu	
25165020	Bangalore University	Bangalore University	
15969654	Andhra University	Andhra University	
614427		Mumbai University	
31977752		Bangalore University	
14213153		TAMIL NADU TECHNICAL	
20992749		Patna University	
14399950	Edith Cowan University, Australia and Retailers Association of India	Banaras Hindu University (BHU), Varanasi	
25392802	Chhatrapati Shahu Ji Maharaj University (CSJMU)	Chhatrapati Shahu Ji Maharaj University (CSJMU)	
21567958		Kanpur University	
30872914		Kuvempu University, Karnataka	
4562006	Manipal Academy of Higher Education, India	Patna University	
23311084		Jawaharlal Nehru Technological University (JNTU)	
6530731		s.d.college of engg. & tech. muzaffarnagar	
31518703	Maharishi Dayanand University (MDU), Rohtak |X| Maharishi Dayanand University	Deen Dayal Upadhyay Gorakhpur University (DDUGU)	
26191333	Young Men Christian Association (YMCA) |X| YMCA	Maharishi Dayanand University (MDU), Rohtak	
22218236		Xavier Institute of Social Service (XISS), Ranchi	
25094529		Marathwada Agriculture University Parbhani M.S.	
29601144		k.v.inter college	
22936349		Mumbai University	
31912572	Visveswaraiah Technological University (VTU) |X| Visveswaraiah Technological University (VTU)	Visveswaraiah Technological University (VTU)	
26827743	Osmania University	Osmania University	
6768733	Indian Institute of Technology (IIT), Roorkee |X| IIT Roorkee	ccsuniversity,meerut	
31223082		Gulbarga University	
15788307		Rajasthan University	
20680401	Institute of Company Secretaries of India (ICSI)	Ch Charan Singh University (CCSU), Meerut	
31830361		Jawaharlal Nehru Technological University (JNTU)	
28786567	Jawaharlal Nehru Technological University (JNTU)	Nagarjuna University	
31541760	Anna University	Madras University	
23532512		Anna University	
21411758		Jawaharlal Nehru Technological University (JNTU)	
11693443		Nagarjuna University	
7973982	Guru Gobind Singh Indraprastha University (GGSIU)	Delhi University - Other	
21303820	DPC dwarka	Maharishi Dayanand University (MDU), Rohtak	
1896074		S.D COLLEGE ,ALAPUZHA ,KERALA	
12543326		Institute of Hotel Management (IHM) |X| Inst	
6665593		Babasaheb Bhimrao Ambedkar University (BBAU), Lucknow |X| Bhimarao	
17356436	Maharishi Dayanand University (MDU), Rohtak |X| Maharishi Dayanand University	Maharishi Dayanand University (MDU), Rohtak	Vinayaka Mission University (VMU)
19310086		West Bengal University of Technology (WBUT)|X| of WBUTech	
23394389	Nagarjuna University	Nagarjuna University	
11553687	st.joseph college of engineering, Chennai	kurunji college of arts and science, trichy	
31218234			
31597876		Biju Patnaik University of Technology (BPUT)	
29822974	Bhartiyar University, Coimbatore |X| Bhartiyar University Coimbatore	Bhartiyar University, Coimbatore	
26391578		Pune University	
31174030	Anna University	Sri Venkateshwara University (SVU), Tirupati	
21096971	Madurai Kamaraj University (MKU)	Madurai Kamaraj University (MKU)	
28658648		Manonmaniam Sundaranar University (MSU), Thirunelvelli	
